COUNTY,x_coor,y_coor,y,ols_residual,gwr_yhat,gwr_residual,localR2,influ,CooksD,beta_Intercept,beta_R_INTERNATIONAL_MIG_2018,beta_Median_Household_Income_2018,beta_Density_per_square_mile_of_land_area_Population,beta_Active_Physicians_per_100000_Population_2018_AAMC,beta_Total_nurse_practitioners_2019,beta_Mean_Annual_Precipitation,beta_Annual_Mean_Range_Temp,beta_Cardiovascular_diseases_Mortality_Rate_2014,beta_Hypertensive_heart_disease_Mortality_Rate_2014,beta_Leukemia_Mortality_Rate_2014,beta_Chronic_respiratory_diseases_Mortality_Rate_2014,beta_Asthma_Mortality_Rate_2014,beta_percent_fair_or_poor_health,beta_percent_smokers,beta_percent_physically_inactive,beta_percent_adults_with_diabetes,beta_percent_insufficient_sleep,se_Intercept,se_R_INTERNATIONAL_MIG_2018,se_Median_Household_Income_2018,se_Density_per_square_mile_of_land_area_Population,se_Active_Physicians_per_100000_Population_2018_AAMC,se_Total_nurse_practitioners_2019,se_Mean_Annual_Precipitation,se_Annual_Mean_Range_Temp,se_Cardiovascular_diseases_Mortality_Rate_2014,se_Hypertensive_heart_disease_Mortality_Rate_2014,se_Leukemia_Mortality_Rate_2014,se_Chronic_respiratory_diseases_Mortality_Rate_2014,se_Asthma_Mortality_Rate_2014,se_percent_fair_or_poor_health,se_percent_smokers,se_percent_physically_inactive,se_percent_adults_with_diabetes,se_percent_insufficient_sleep,t_Intercept,t_R_INTERNATIONAL_MIG_2018,t_Median_Household_Income_2018,t_Density_per_square_mile_of_land_area_Population,t_Active_Physicians_per_100000_Population_2018_AAMC,t_Total_nurse_practitioners_2019,t_Mean_Annual_Precipitation,t_Annual_Mean_Range_Temp,t_Cardiovascular_diseases_Mortality_Rate_2014,t_Hypertensive_heart_disease_Mortality_Rate_2014,t_Leukemia_Mortality_Rate_2014,t_Chronic_respiratory_diseases_Mortality_Rate_2014,t_Asthma_Mortality_Rate_2014,t_percent_fair_or_poor_health,t_percent_smokers,t_percent_physically_inactive,t_percent_adults_with_diabetes,t_percent_insufficient_sleep,p_Intercept,p_R_INTERNATIONAL_MIG_2018,p_Median_Household_Income_2018,p_Density_per_square_mile_of_land_area_Population,p_Active_Physicians_per_100000_Population_2018_AAMC,p_Total_nurse_practitioners_2019,p_Mean_Annual_Precipitation,p_Annual_Mean_Range_Temp,p_Cardiovascular_diseases_Mortality_Rate_2014,p_Hypertensive_heart_disease_Mortality_Rate_2014,p_Leukemia_Mortality_Rate_2014,p_Chronic_respiratory_diseases_Mortality_Rate_2014,p_Asthma_Mortality_Rate_2014,p_percent_fair_or_poor_health,p_percent_smokers,p_percent_physically_inactive,p_percent_adults_with_diabetes,p_percent_insufficient_sleep,sumW
31111,-100.7452219,41.04776084,117.4314029,-22.00893267,111.8384575,5.592945386,0.525361727,0.793568035,9.96E-05,1059.204727,-62.00929499,162.7951572,9136.762075,33.93987015,-672.0106022,-89.90074528,118.6380894,98.71166856,-47.564868,-49.96230143,-101.8811003,98.09701143,36.55629192,21.77329347,72.57608334,14.65134284,-40.35547859,260.5452711,17.36335107,31.73935261,2805.307956,36.94600602,625.4855624,66.40302437,43.40246347,26.87840416,30.87515949,19.42423646,28.38269437,27.53800143,51.28386365,31.32772768,18.57960372,14.47458105,35.36812586,4.065338522,-3.57127462,5.129126583,3.256955108,0.918634348,-1.074382276,-1.353865221,2.733441374,3.672527133,-1.540554568,-2.572162954,-3.589549991,3.562241497,0.7128225,0.695016686,3.906223428,1.012211876,-1.141012638,4.91E-05,0.000360593,3.09E-07,0.001138152,0.358357598,0.282734145,0.175877064,0.006302852,0.000244178,0.123526253,0.010152222,0.00033633,0.000373181,0.476008703,0.487096402,9.57E-05,0.311514948,0.253951899,27.95094072
31113,-100.4828509,41.56650002,0,-169.2563424,162.7682993,-162.7682993,0.54097038,0.392943565,0.004832168,909.0396625,-56.20023285,146.0130675,7947.762126,55.06292952,-574.385005,-138.5081799,51.04674064,78.48340658,-62.51988326,-43.63262497,-53.95701942,81.18767754,4.808188881,67.62972461,79.72061246,4.548587118,-70.60143203,257.8522874,17.86999194,31.65850623,2755.725694,43.47688173,618.9770697,54.74448103,32.39099118,26.49889553,32.67353513,19.20304853,29.09726723,30.94679133,47.08977343,24.39502506,18.03460627,15.6381245,31.17422376,3.525427956,-3.144950096,4.612127511,2.884090439,1.266487552,-0.927958455,-2.530084811,1.575954881,2.961761425,-1.913471652,-2.272171781,-1.85436725,2.623460271,0.10210686,2.772275267,4.420424338,0.290865258,-2.26473745,0.000428859,0.001676716,4.15E-06,0.003952246,0.205432763,0.353500626,0.011452118,0.115137197,0.003081841,0.055778769,0.023143649,0.063780573,0.00874638,0.918678393,0.00559951,1.02E-05,0.771173632,0.023596856,26.64145946
31115,-99.45447135,41.91386083,0,-145.8975776,14.18000499,-14.18000499,0.601988113,0.337248532,2.64E-05,3405.692202,7.244550413,38.16556399,1432.237524,8568.376518,70.73315402,-156.8420079,-17.2427619,38.51321463,-39.10239402,1.618476603,54.09374101,14.73706112,-84.71013717,6.746713395,46.71787506,17.17431895,-22.35341223,605.5670471,12.43744429,31.30141578,2428.110202,1457.440994,596.3291102,58.50208681,29.57597389,23.31796232,37.30312163,22.15621962,31.04501695,32.70181766,49.03915395,27.11130892,19.55781081,15.20925334,35.36311213,5.623972141,0.582479024,1.21929194,0.589856887,5.879055518,0.11861429,-2.680964329,-0.582998956,1.651654382,-1.048233829,0.073048409,1.742429102,0.450649602,-1.727398015,0.248852367,2.388706769,1.129201977,-0.632111002,2.03E-08,0.560285995,0.222825223,0.55532915,4.56E-09,0.90558855,0.007379515,0.559935976,0.098705273,0.29461177,0.94177226,0.08153154,0.652273305,0.084194792,0.803491299,0.016966663,0.258899119,0.527360484,25.19860262
31117,-101.0605818,41.56810286,202.4291498,80.55454175,169.3604289,33.06872087,0.534301958,0.732563795,0.001915888,738.0926002,-57.00846105,166.0481998,6309.582747,58.47141944,-626.7821819,-85.06705083,82.91318672,81.27592166,-23.32195505,-45.6203438,-77.70710134,79.26590975,64.77672208,51.67884714,81.09461631,10.01579753,-68.27425196,267.9757123,16.08499822,32.78042941,2915.105455,37.80547559,652.4425583,60.25607808,38.31290615,28.27851955,31.94118728,18.44287445,28.68406673,27.09825579,45.05112714,22.78832293,18.3932253,15.96765162,30.86527737,2.754326479,-3.544200644,5.065467499,2.16444408,1.546638907,-0.96067029,-1.411758839,2.164105912,2.87412223,-0.730153042,-2.473602688,-2.70906849,2.925129587,1.437849088,2.26777755,4.408939433,0.627255514,-2.212008373,0.005915278,0.000399563,4.31E-07,0.030505612,0.122051373,0.336792131,0.15812032,0.030531574,0.004078822,0.46535125,0.013428492,0.006783958,0.003467862,0.150576781,0.023410604,1.07E-05,0.530537482,0.027038004,26.92942331
31119,-97.60076296,41.91670477,119.6615288,-51.7723069,143.8768725,-24.21534371,0.589250596,0.350166873,8.32E-05,41.84161632,8.60629576,-10.90715672,436.3145314,-126.7034559,-203.8826086,-103.4949577,-32.03916481,24.29924859,-4.661892437,46.7210217,50.74090109,-50.05945717,-45.48771454,-15.36793323,-2.30955161,12.98842511,-8.580484718,82.49694904,11.82318403,22.3152573,256.0787341,74.57506255,108.2037328,74.81540624,39.78132662,26.95640824,43.001577,25.04224458,23.1976051,25.36088626,42.01875993,36.42950378,21.40887944,22.65861431,30.28409118,0.507189864,0.727916925,-0.488775754,1.703829616,-1.699005694,-1.884247459,-1.383337509,-0.80538201,0.901427533,-0.108412127,1.86568826,2.1873336,-1.973884377,-1.082557282,-0.421854037,-0.107878211,0.573222393,-0.283333076,0.612057315,0.466718856,0.625034687,0.08851212,0.089417422,0.059624049,0.166659995,0.420660407,0.367430359,0.913675726,0.062178412,0.028791877,0.048482641,0.279088314,0.673160513,0.914099211,0.566535277,0.77694025,27.74113431
31121,-98.03764641,41.16980063,167.6337847,13.78180689,97.08727911,70.54650555,0.491099732,0.449870753,0.001265434,-168.2038742,4.764014955,20.72331051,41.66159954,-379.6213905,-43.43277604,-170.1549101,-17.47139128,23.09753523,-10.40931642,50.47147414,32.59253809,24.52943649,-39.96467129,-30.5087123,2.419805961,12.15256133,7.853830098,95.82017287,12.94672292,28.57738888,265.0623326,120.8349834,114.2350903,56.42524479,30.43134605,24.85861896,32.97052674,26.35878923,27.73368742,32.90078746,45.50118626,42.45018734,23.56313217,24.94471119,31.78166824,-1.755411926,0.36797072,0.725164591,0.157176613,-3.141651366,-0.380205206,-3.015581248,-0.574124827,0.929156011,-0.315715806,1.914787273,1.175196706,0.745557732,-0.878321525,-0.718694409,0.10269458,0.487179877,0.247118246,0.079286625,0.712919932,0.468405237,0.875115791,0.00169566,0.703818876,0.002585466,0.565924562,0.352879844,0.752239264,0.05561064,0.24000536,0.455990571,0.379836632,0.472382841,0.91821195,0.626164958,0.80483291,28.96926726
31123,-103.0105491,41.7160248,323.1365791,122.6960821,289.9870179,33.14956113,0.551511887,0.370871178,0.000176129,161.8539226,-24.07050081,97.5475149,20.18912475,39.67235557,-83.52687012,-41.0342921,13.90710699,59.98681109,38.8449255,-19.45642177,-36.28922917,45.16217721,116.7830524,7.143512337,72.11122261,16.21256864,-74.29501937,90.00154052,13.95505453,22.94545507,39.86093609,25.68264614,38.18830634,52.9914594,31.39859182,35.83792624,38.44557513,19.14088458,30.15405784,28.24098906,46.94273188,25.10007607,17.76676091,15.78360049,29.56950331,1.798346136,-1.724858957,4.251278286,0.506488977,1.544714487,-2.187236831,-0.774356709,0.44292136,1.673836,1.010387421,-1.016484985,-1.203460886,1.59917123,2.487777078,0.284601223,4.058771487,1.027178093,-2.51255554,0.072218431,0.084651549,2.19E-05,0.612549077,0.122516367,0.028798943,0.438778327,0.657853206,0.094262687,0.312387762,0.309477008,0.228888973,0.109883426,0.012906062,0.77596849,5.05E-05,0.304415933,0.012035887,26.80058102
31125,-97.99224935,41.39729389,284.1716397,143.1402095,270.0018996,14.16974011,0.492172542,0.575148873,0.000109436,-104.8948639,6.211798211,11.49373074,120.2942763,-280.739593,-62.86331728,-186.7012747,-7.443378458,21.58494342,0.740905712,51.45576728,35.99015042,7.960650523,-42.68037962,-29.76037688,-0.868355148,21.94946023,11.18528745,82.87599469,12.45700215,26.83004948,259.7747227,86.07971341,111.7623744,63.1981987,29.6964204,24.66155368,37.18316696,26.52829707,25.53300333,28.93823473,42.83099212,38.04702002,22.11304458,23.79970072,30.7952304,-1.265684525,0.498659159,0.428390218,0.463071522,-3.261390888,-0.562472993,-2.954218292,-0.250649013,0.875246698,0.019925837,1.939655876,1.409554135,0.27509109,-0.996483563,-0.782199943,-0.03926891,0.922257825,0.36321493,0.205720194,0.618054539,0.668396503,0.643345275,0.001120554,0.573834054,0.003157968,0.802101925,0.381506804,0.984103804,0.052511202,0.158770663,0.783264402,0.319092229,0.434156208,0.968678497,0.356465144,0.716468847,29.11245514
31127,-95.85395556,40.38498046,186.4601262,69.08644353,140.8424972,45.61762903,0.677187141,0.395161982,0.000384497,173.3028204,-22.90920162,25.24955856,108.6015412,-84.33193947,19.26947618,-113.8506283,71.99624346,16.25182782,-2.014664293,-81.31198596,15.36977245,-56.2795102,-16.33026153,132.1650612,54.93004464,12.95629208,-80.92013233,36.92000355,14.96490278,24.59845856,218.1010567,30.39478472,98.65724681,60.33151878,53.84964266,28.9500587,9.335925171,21.65888733,23.29379199,20.93248828,49.86007841,41.73987352,20.85190669,15.37829946,31.16165177,4.694008769,-1.530862041,1.026469138,0.49794138,-2.774552945,0.195317392,-1.887083743,1.336986466,0.561374607,-0.215796962,-3.754208825,0.659822688,-2.68862017,-0.327521778,3.166398219,2.634293614,0.842504863,-2.59678572,2.79E-06,0.125904483,0.304749772,0.61856032,0.005560547,0.845157152,0.059241463,0.181324153,0.574582354,0.829160068,0.000177049,0.509416138,0.007212797,0.743295164,0.001558222,0.008472757,0.399569749,0.009454071,26.87527603
31129,-98.04720519,40.17639362,24.10800386,-151.1217267,88.31593111,-64.20792725,0.556676377,0.293210288,0.00041391,-253.0260315,-6.272416122,84.81058487,-325.8847917,-558.0298675,1.121672329,-77.62757905,-32.5976275,8.167387607,-10.94932231,-21.43385752,54.8616093,54.07426965,15.26608983,-121.13428,50.02293605,-33.82220994,43.27390168,108.0381872,14.3523561,29.08717754,360.1157167,144.8195292,119.558419,52.98063271,37.04332558,32.951002,21.02952251,24.2882192,30.05237113,33.81873621,52.31830534,50.03795872,23.79402791,22.40661351,37.94106823,-2.342005526,-0.437030414,2.915737863,-0.904944651,-3.853277737,0.009381793,-1.46520672,-0.879986529,0.247864621,-0.520664333,-0.882479582,1.825533468,1.598944127,0.291792514,-2.420847754,2.10233157,-1.50947442,1.140555701,0.019242766,0.662119421,0.003573679,0.365564314,0.000118884,0.99251512,0.142964901,0.378934121,0.804255403,0.60263743,0.377585241,0.068015747,0.109933885,0.770464594,0.015540863,0.035603875,0.131278457,0.254142067,26.92330842
31131,-96.13590486,40.64854604,24.98126405,-118.7950917,66.53280804,-41.55154399,0.670945303,0.602265835,0.001124365,177.8171556,9.802712457,-0.17487886,92.23861247,-128.3122497,-33.27115978,-55.83596736,7.094161302,36.90374186,-8.069931259,-67.73335264,9.523346912,-61.16406368,-37.72275974,97.34698871,11.0728946,15.38614303,-13.08721126,38.37603821,12.21445335,26.21008032,249.1548472,33.63438291,108.6705713,44.5826867,51.71977086,27.38045222,10.68922549,22.34552854,25.33216215,19.90427605,50.40507365,42.34181201,20.8400645,15.94349496,32.28490074,4.633546451,0.802550239,-0.006672199,0.370205972,-3.814913152,-0.306165316,-1.252413695,0.137165366,1.347813453,-0.7549594,-3.031181497,0.375938969,-3.072910742,-0.748392116,2.299074699,0.531327271,0.965042048,-0.405366316,3.74E-06,0.422295632,0.99467682,0.711254059,0.000138861,0.759499129,0.210512667,0.890908902,0.177815868,0.450330108,0.00245592,0.70698773,0.002138057,0.45427987,0.021566219,0.595229688,0.334598257,0.685235954,26.95351803
31133,-96.23704989,40.13154752,38.27018752,-125.0342602,74.53032265,-36.26013513,0.67113793,0.812472631,0.005195994,130.4072636,-33.69130336,21.63087858,-53.44397859,-66.52053289,125.5462523,-53.40348886,-0.87979409,-14.80108864,10.83397673,-84.22994326,-14.47184676,-54.53102292,-4.371333233,112.3006801,95.32533727,22.76201037,-96.47692827,36.29313629,16.80695882,25.83657298,213.3575751,32.13404059,97.94853432,60.82189261,57.23759539,28.07709016,22.3409088,20.85905906,25.44874067,23.69950165,49.20956203,40.62407359,21.34013184,16.97659057,33.84687678,3.593166005,-2.004604386,0.83721934,-0.250490186,-2.070095502,1.281757334,-0.878030699,-0.015370913,-0.527158924,0.484938944,-4.038050951,-0.568666519,-2.300935425,-0.088830972,2.764387472,4.466951655,1.340788086,-2.850393816,0.000331714,0.045091284,0.402533166,0.802224723,0.038525186,0.200022661,0.379994409,0.987737248,0.598120567,0.62775357,5.52E-05,0.569623245,0.021460665,0.929221922,0.005736355,8.21E-06,0.180086499,0.004395063,25.59414321
31135,-101.6496304,40.85095316,380.4911795,209.317941,240.8733417,139.6178378,0.528440848,0.505552455,0.006895058,57.74678208,-66.9990209,181.1148643,1506.883418,20.30141276,-393.885076,-98.62912688,98.33717833,88.70564665,-22.29649271,-23.7830623,-111.6372905,61.11660878,151.1196923,-92.30573043,89.23081987,17.70979091,-43.16973956,114.5815345,18.22550578,32.51951764,836.8164952,31.40150158,124.2597534,64.35089619,42.96474298,27.48197588,29.87264303,18.46538689,26.21852002,28.26437376,51.47422963,52.82948753,18.80431592,14.47009712,36.20833102,0.503979828,-3.676113119,5.56942038,1.800733406,0.646510891,-3.169852388,-1.532676819,2.288787771,3.227775435,-0.746385001,-1.28798072,-4.25795546,2.16231958,2.935832034,-1.747238801,4.745230843,1.223888876,-1.192259857,0.614311,0.000240788,2.77E-08,0.071841077,0.517995918,0.001539876,0.125456501,0.02215797,0.001260437,0.455490896,0.197847825,2.12E-05,0.03066903,0.003350761,0.080693931,2.18E-06,0.221086211,0.233249693,27.0170365
31137,-99.41453508,40.51111022,99.62364401,-48.29210192,157.2267478,-57.60310383,0.529809812,0.462278753,0.000907427,222.1887715,-49.11680222,93.11335118,3269.830171,-561.9569349,181.0258522,-193.2087187,-13.21557223,32.12122624,-55.2252659,-24.64715051,-10.00373947,110.526005,-56.15571702,28.67125642,30.87718207,-7.861052544,20.45667622,259.1762206,22.38159622,37.0319943,2714.826792,130.5665747,637.5927401,61.79891688,36.54066048,26.13898161,30.35177145,22.83531916,32.49485014,33.31115226,52.92256737,64.76274522,24.21754731,17.88163302,40.79876714,0.857288415,-2.194517395,2.514402827,1.204434176,-4.303987725,0.283920818,-3.126409466,-0.36166758,1.228862957,-1.819507174,-1.079343378,-0.30785615,3.317988047,-1.061092079,0.442712185,1.274992124,-0.439616032,0.501404274,0.391351101,0.028271416,0.011973147,0.228512817,1.73E-05,0.77648983,0.001785772,0.717624854,0.219215513,0.068929518,0.280517794,0.758212264,0.000917043,0.288729872,0.6580045,0.202406602,0.660245558,0.616121872,27.73211727
31139,-97.60130325,42.26437119,279.798545,98.88043953,193.5507702,86.24777483,0.671925434,0.314518987,0.000851691,64.91701262,4.901524342,-15.22585255,681.1962249,-59.90996693,-326.1867145,-19.83463014,-92.16155613,25.21428075,-33.05552334,54.7029238,53.01403688,-58.71895001,-23.76175829,-20.77492124,17.05115912,4.933404215,-45.80884609,79.83522222,11.19983043,21.33676607,301.1204886,57.6846078,134.5235895,73.14007014,42.28015771,27.7460684,40.10901654,23.0639975,22.47635983,24.93996671,42.174855,35.21283727,19.52976986,16.76974229,30.33593569,0.813137495,0.437642728,-0.713597014,2.262204834,-1.03857804,-2.424754764,-0.271186917,-2.179782695,0.908751481,-0.824141956,2.37178849,2.358657597,-2.354411724,-0.563410551,-0.589981463,0.873085512,0.294184856,-1.510052189,0.416201038,0.661675469,0.475529574,0.023752998,0.299081194,0.015374946,0.786265146,0.02934781,0.363551243,0.409921658,0.017762346,0.018402269,0.018613463,0.573195687,0.555245638,0.382683402,0.768636147,0.131130982,26.69335175
31141,-97.52113618,41.57128967,137.4365103,-12.58616589,173.3036291,-35.86711878,0.545026722,0.314687878,0.000147444,-59.98798868,7.473033906,8.114843574,240.9519733,-247.7928469,-96.57158118,-221.1962405,29.54895089,17.37658453,18.72107677,50.26102643,37.90769249,-9.945075369,-39.22194468,-39.33810462,-7.79878144,34.4534986,23.29515925,76.06836197,11.9590611,25.05461172,253.0035621,73.72632128,108.9412566,67.30735354,38.83214437,26.2172639,38.97460054,26.20384702,23.79414133,25.43309258,40.33563171,37.24889013,21.21077167,24.80441126,29.96848354,-0.788606289,0.624884667,0.323886224,0.952365932,-3.360982111,-0.886455546,-3.286360685,0.760940488,0.662791686,0.48034044,1.918078151,1.593152363,-0.391028945,-0.972389498,-1.056087966,-0.367680232,1.389006909,0.777321923,0.430401839,0.532092277,0.7460458,0.340984921,0.000785968,0.375440157,0.0010261,0.446749898,0.507512751,0.631018884,0.055191933,0.111226922,0.695802438,0.330931905,0.291009481,0.713136526,0.164929402,0.437027571,29.16282213
31143,-97.56841462,41.18690254,172.6453098,-3.513431332,131.3586176,41.28669217,0.525282049,0.322131248,0.000204405,-93.88183309,1.498480952,2.999662299,179.4959466,-284.243923,-74.55644238,-210.8291533,20.24795067,17.28163153,8.828814078,53.76730465,25.41548049,10.83047505,-17.86032844,-49.14967855,-7.167182669,21.1329065,22.68176765,71.36272235,12.86505922,28.198142,255.4559999,71.96836934,112.8642913,55.2903108,37.59169279,26.20497696,29.67901021,25.86345554,25.16615815,26.8630647,43.22499028,39.33540557,23.87108676,25.37734174,30.34795445,-1.31555846,0.116476802,0.106378012,0.702649171,-3.949567366,-0.660584862,-3.813130189,0.538628329,0.659478982,0.297476702,2.078890989,1.009907048,0.403173471,-0.413194504,-1.24950227,-0.300245345,0.832747051,0.747390329,0.188418576,0.907282138,0.91528925,0.48232663,8.00E-05,0.508927161,0.000139862,0.590181615,0.509636725,0.766122321,0.037708575,0.312617838,0.686848134,0.679492401,0.21157479,0.764009946,0.405050897,0.454884088,29.09537324
31145,-100.4768953,40.17582533,102.5736665,-57.32673254,134.2714742,-31.69780767,0.499823793,0.434549686,0.000233582,981.1842962,-45.41010269,100.4204336,6740.239226,-25.7197208,412.3563057,-290.9224282,20.74816179,153.8697826,-30.04134815,-83.06540431,-145.6880667,103.3483815,-10.48125125,50.2814082,34.27891019,24.91811217,-42.46438477,273.8734655,19.34185259,31.11466896,2899.912635,39.78605439,654.0403991,75.36628973,51.4732271,27.47791979,29.60891545,21.43561985,25.84762375,28.36735826,52.49405454,64.06706334,24.21702205,13.49534048,39.76473583,3.582619056,-2.34776387,3.227430563,2.324290444,-0.646450652,0.630475283,-3.860113444,0.403086477,5.599760963,-1.014604814,-3.875110908,-5.636420124,3.643214872,-0.199665492,0.784824613,1.415488251,1.846423379,-1.067890529,0.000345346,0.018948398,0.001261952,0.020173583,0.518034912,0.528429667,0.000115623,0.686912121,2.33E-08,0.310372615,0.00010876,1.89E-08,0.000273621,0.841755165,0.432615765,0.157024816,0.064925045,0.285652197,27.10233424
31147,-95.71860116,40.12498534,190.7183725,36.63335991,163.4571298,27.26124276,0.67705111,0.350333093,0.000105517,141.9151629,-47.08234222,21.49873167,144.5451968,-45.85599383,28.99475297,-36.06225581,86.40421609,-9.343337249,2.920595643,-69.11100367,17.10068685,-36.92638731,-9.144654301,125.2244964,76.29990385,12.07493125,-114.7373039,35.2287991,20.56952759,23.28056396,156.5607859,28.32697083,61.66993339,67.54093736,53.61580173,29.57833309,10.03263991,18.78277312,21.29004456,21.61654156,48.01879193,39.91993296,19.95688409,14.56553369,31.99189733,4.028384916,-2.288936487,0.923462666,0.923252883,-1.61881036,0.470160277,-0.533931823,1.61154386,-0.31588451,0.291109386,-3.679488819,0.803224569,-1.708246771,-0.190439075,3.136891449,3.82323731,0.829007128,-3.586448865,5.75E-05,0.022149315,0.355837283,0.355946555,0.105588758,0.638273247,0.593426596,0.107161995,0.752111218,0.770986938,0.000237637,0.421905898,0.087689652,0.848977423,0.001723341,0.000134275,0.407163547,0.000340336,28.05109886
