COUNTY,x_coor,y_coor,y,ols_residual,gwr_yhat,gwr_residual,localR2,influ,CooksD,beta_Intercept,beta_R_INTERNATIONAL_MIG_2018,beta_Median_Household_Income_2018,beta_Density_per_square_mile_of_land_area_Population,beta_Active_Physicians_per_100000_Population_2018_AAMC,beta_Total_nurse_practitioners_2019,beta_Mean_Annual_Precipitation,beta_Annual_Mean_Range_Temp,beta_Cardiovascular_diseases_Mortality_Rate_2014,beta_Hypertensive_heart_disease_Mortality_Rate_2014,beta_Leukemia_Mortality_Rate_2014,beta_Chronic_respiratory_diseases_Mortality_Rate_2014,beta_Asthma_Mortality_Rate_2014,beta_percent_fair_or_poor_health,beta_percent_smokers,beta_percent_physically_inactive,beta_percent_adults_with_diabetes,beta_percent_insufficient_sleep,se_Intercept,se_R_INTERNATIONAL_MIG_2018,se_Median_Household_Income_2018,se_Density_per_square_mile_of_land_area_Population,se_Active_Physicians_per_100000_Population_2018_AAMC,se_Total_nurse_practitioners_2019,se_Mean_Annual_Precipitation,se_Annual_Mean_Range_Temp,se_Cardiovascular_diseases_Mortality_Rate_2014,se_Hypertensive_heart_disease_Mortality_Rate_2014,se_Leukemia_Mortality_Rate_2014,se_Chronic_respiratory_diseases_Mortality_Rate_2014,se_Asthma_Mortality_Rate_2014,se_percent_fair_or_poor_health,se_percent_smokers,se_percent_physically_inactive,se_percent_adults_with_diabetes,se_percent_insufficient_sleep,t_Intercept,t_R_INTERNATIONAL_MIG_2018,t_Median_Household_Income_2018,t_Density_per_square_mile_of_land_area_Population,t_Active_Physicians_per_100000_Population_2018_AAMC,t_Total_nurse_practitioners_2019,t_Mean_Annual_Precipitation,t_Annual_Mean_Range_Temp,t_Cardiovascular_diseases_Mortality_Rate_2014,t_Hypertensive_heart_disease_Mortality_Rate_2014,t_Leukemia_Mortality_Rate_2014,t_Chronic_respiratory_diseases_Mortality_Rate_2014,t_Asthma_Mortality_Rate_2014,t_percent_fair_or_poor_health,t_percent_smokers,t_percent_physically_inactive,t_percent_adults_with_diabetes,t_percent_insufficient_sleep,p_Intercept,p_R_INTERNATIONAL_MIG_2018,p_Median_Household_Income_2018,p_Density_per_square_mile_of_land_area_Population,p_Active_Physicians_per_100000_Population_2018_AAMC,p_Total_nurse_practitioners_2019,p_Mean_Annual_Precipitation,p_Annual_Mean_Range_Temp,p_Cardiovascular_diseases_Mortality_Rate_2014,p_Hypertensive_heart_disease_Mortality_Rate_2014,p_Leukemia_Mortality_Rate_2014,p_Chronic_respiratory_diseases_Mortality_Rate_2014,p_Asthma_Mortality_Rate_2014,p_percent_fair_or_poor_health,p_percent_smokers,p_percent_physically_inactive,p_percent_adults_with_diabetes,p_percent_insufficient_sleep,sumW
40015,-98.37515443,35.17437342,90.39705167,-2.749309659,46.77431538,43.62273629,0.284007483,0.160709318,0.000363005,49.92501723,1.879188968,-17.54795534,39.79899492,8.021109852,-14.09051273,-7.803365041,-5.156019135,-8.518725939,4.215360558,-14.79841996,-1.666126664,10.44892556,16.58902983,-13.49031182,4.092389496,2.959929904,-2.01538028,32.20375739,6.373468778,9.06699562,106.0073193,30.94743957,28.16604175,11.96760115,11.21637816,7.391507863,7.208412388,7.439881022,7.297835507,9.822288096,12.86896482,14.91224617,6.532142188,5.412021292,15.00380239,1.550285472,0.294845559,-1.935366032,0.375436292,0.259184927,-0.500265989,-0.652040868,-0.459686635,-1.152501776,0.584783491,-1.98906675,-0.228304223,1.063797504,1.289072592,-0.904646535,0.62650037,0.546917638,-0.134324635,0.121174047,0.768131403,0.053035304,0.707361442,0.795509594,0.616922946,0.514422655,0.64577307,0.249202897,0.558735429,0.046780695,0.819424646,0.287502452,0.197468048,0.365722253,0.531032453,0.58447428,0.893154504,76.67816744
40017,-97.98240636,35.54245079,16.18275727,-29.96190223,12.36281399,3.819943286,0.212603597,0.18981067,3.53E-06,56.39017143,1.898565789,-13.9161836,30.00415844,17.58482762,-9.422159367,-3.231952815,-1.114745626,-5.565934809,4.408588817,-12.59488725,-0.291367768,9.416433559,8.861494236,-9.408886527,3.863196696,3.869730978,1.595008513,26.33767528,7.195809712,9.530171525,105.1345188,25.58368021,27.86575969,10.8960582,11.29847602,7.170463586,7.484801087,7.207356661,7.629538915,9.951938107,13.84652387,14.37974615,6.41141367,5.485032559,14.18612323,2.14104589,0.263843246,-1.460223833,0.28538827,0.687345506,-0.338126772,-0.296616699,-0.098663362,-0.776230817,0.589005475,-1.747504368,-0.038189433,0.946190929,0.639979703,-0.654315203,0.602549905,0.705507385,0.112434418,0.03234731,0.791918068,0.144328865,0.775365564,0.491915922,0.735290319,0.766778828,0.921411874,0.437671326,0.555900079,0.080647887,0.96953908,0.344124203,0.522232606,0.512956795,0.546851777,0.480547005,0.910486172,75.23484412
40019,-97.28578352,34.2508631,24.94232088,-59.37790313,34.20091145,-9.258590563,0.339901454,0.121770349,1.13E-05,71.07107554,-3.221469091,-9.615256769,21.40997991,27.98943447,-6.034086759,10.40476266,6.324160816,-6.246396312,-3.351655387,-3.705590339,0.238312382,15.64251797,14.14410556,-17.22545341,4.763847453,1.442284514,1.50771198,31.28751383,7.841084866,8.791852321,99.65978242,30.57170236,27.40057713,10.14347001,12.33851015,7.843237819,6.782169025,7.775543913,7.576508065,8.484888151,14.47198276,16.21306909,6.15671933,4.779103526,13.69962098,2.271547555,-0.410844819,-1.0936554,0.214830691,0.91553405,-0.220217506,1.025759691,0.512554655,-0.796405318,-0.494186355,-0.47656992,0.031454118,1.843573857,0.977344003,-1.062442485,0.773763948,0.301789762,0.110055014,0.023181409,0.681214433,0.274190247,0.82991331,0.359981818,0.825716116,0.305084085,0.608299023,0.425856849,0.621209233,0.633701653,0.974909386,0.065339684,0.328474357,0.288116767,0.439128794,0.762832373,0.912372796,79.73674372
40021,-94.99964445,35.9066178,16.44162197,-78.54241714,46.24163718,-29.80001522,0.30661216,0.189329901,0.000213912,42.92850881,-17.18870665,-4.841695685,13.42391707,0.431657601,4.691744031,10.21971568,-10.05488603,4.480031116,-4.103168245,-7.964684726,-0.1481445,9.742528512,31.7899657,-35.60128614,-11.31903764,1.896071925,12.30733502,13.50961936,15.99074281,11.30783437,119.8027235,11.16486259,39.02994012,10.75649533,14.22395801,7.860007621,7.14953455,6.061599814,7.644285384,8.15163201,15.45427604,14.31206969,7.5813009,5.718166065,12.51478074,3.17762534,-1.074916085,-0.42817179,0.112050183,0.038662151,0.120208845,0.950097162,-0.706897899,0.569977961,-0.573907045,-1.313957531,-0.019379771,1.195162944,2.05703364,-2.487500893,-1.493020498,0.331587419,0.983423943,0.001499319,0.2824951,0.668555494,0.910790797,0.969162214,0.904325421,0.342136192,0.479682518,0.568733527,0.566071915,0.188956725,0.984539382,0.232113862,0.039765626,0.012916067,0.135532546,0.740223006,0.325474792,77.36455962
40023,-95.55217747,34.02662834,13.63140676,-84.07857443,51.71696084,-38.08555408,0.406078459,0.21323333,0.000417787,104.5865334,-4.871650219,0.436518758,-14.77724545,66.25798875,3.944351409,17.25317014,5.371354151,-4.138984279,-3.757889894,5.904003255,4.18492495,14.40616542,16.01093871,-19.14845056,1.080932821,5.463997141,14.79859576,15.11122323,14.3115153,9.013561433,95.77654702,13.17200312,26.56698449,9.196112323,14.82525808,8.215333858,5.99792946,7.689280731,7.56437003,7.440724053,14.72430483,13.30762672,6.010290804,4.609523985,13.07123505,6.921116296,-0.340400727,0.04842911,-0.154288768,5.030213563,0.148468164,1.876137386,0.362311005,-0.503812061,-0.626531192,0.767822565,0.553241702,1.936124134,1.087381638,-1.438908001,0.179847008,1.185371235,1.132149771,5.41E-12,0.7335776,0.961377348,0.877391994,5.18E-07,0.881982867,0.060729345,0.71714408,0.614428886,0.531012245,0.442650489,0.580137402,0.052942368,0.276951855,0.150276514,0.857284312,0.235960628,0.257658142,78.91584371
40025,-102.5177192,36.74830355,0,-77.79277447,59.83104792,-59.83104792,0.243763984,0.252184339,0.00134975,14.10382278,8.83766383,-5.804724682,7.254198723,-24.05655702,13.86376327,-48.83025095,-21.29726677,17.15524542,-15.69334874,1.772690599,-0.118447464,-17.9117411,10.18434335,-15.2736255,-2.926022278,1.817419855,-1.894229795,23.73601212,5.786729896,6.719948327,26.3009378,12.4400811,16.23186722,21.50591586,11.77230757,8.950332525,8.97428438,6.584518206,6.374030296,13.90367994,9.305705977,13.70716767,6.473130581,5.061776804,14.48294542,0.594195129,1.527229366,-0.863804958,0.275815212,-1.933794227,0.854107731,-2.270549706,-1.809098739,1.916715985,-1.748701966,0.269221004,-0.018582821,-1.288273405,1.094419206,-1.114280198,-0.452025838,0.359047806,-0.13079037,0.552424526,0.126804962,0.387761189,0.782708196,0.053228428,0.393110622,0.023241883,0.070531509,0.055364925,0.080440512,0.787777352,0.985175091,0.19774597,0.273855322,0.265244499,0.651281671,0.719583529,0.895949541,73.70921881
40027,-97.32639988,35.20302234,38.73048512,-7.765207091,30.63622321,8.094261908,0.280319897,0.183466462,1.51E-05,57.02771248,-0.72615827,-9.281678412,28.37408785,20.54651802,-8.983257015,6.479667076,3.876555274,-3.821119551,1.44593824,-9.653321149,1.346472649,13.99407513,13.37539684,-18.78276044,4.616912033,3.34039832,4.980608189,20.07065892,7.331666031,9.040765537,98.58067096,20.29179558,26.11900948,9.953123605,11.72905241,7.365189959,7.1431919,6.902612844,7.847954077,9.221338423,13.74382683,13.76736746,6.294078731,5.150893603,13.73753116,2.841347298,-0.099044101,-1.026647398,0.287826078,1.012552977,-0.343935593,0.651018447,0.33050882,-0.518808011,0.202421867,-1.398502475,0.171569894,1.517575268,0.973193057,-1.364295716,0.733532615,0.648508507,0.362554824,0.004521373,0.921109593,0.304665808,0.773498918,0.311351945,0.730917811,0.515082337,0.741037636,0.603931284,0.839600082,0.162061237,0.863786761,0.12922243,0.330532515,0.172572535,0.463288544,0.516703653,0.716961925,76.85379464
40029,-96.29785388,34.58819158,0,-118.8404038,20.47984761,-20.47984761,0.367702642,0.342414574,0.000277698,67.15317417,-4.619632758,-2.232375627,4.28072131,30.30928475,-1.830301839,15.11894034,8.576108452,-2.459006373,-2.947778326,-1.370540424,2.350498762,16.55268286,20.19866634,-27.00170228,2.116584263,3.176995922,11.46326565,14.62158111,11.57516915,8.723297121,94.11193941,14.949508,25.91940288,9.678747976,13.67316123,7.854685396,6.626615884,6.995394654,7.606995175,7.768450215,13.96875375,13.23322602,5.951108466,4.687382731,12.80832759,4.592743676,-0.39909851,-0.255909617,0.045485422,2.027443629,-0.070615124,1.562076043,0.627222067,-0.313062363,-0.444839172,-0.195920386,0.308991751,2.130757411,1.445989149,-2.04044745,0.355662189,0.677776086,0.894985358,4.55E-06,0.68984783,0.798037434,0.963723294,0.042701584,0.943708582,0.118371106,0.5305594,0.754254127,0.656466722,0.84468519,0.757348354,0.03318682,0.148280302,0.04138948,0.722117517,0.497963741,0.370863689,79.77517293
40031,-98.47165484,34.66209958,18.21961258,-59.17177389,44.33310837,-26.11349578,0.333988247,0.240248673,0.000237312,44.97379442,1.545848828,-18.46959381,51.68235101,0.738994292,-18.60590816,-7.994642624,-6.766268348,-10.93786276,2.832950179,-13.66266666,-1.823958063,11.63875681,22.1748943,-17.31784944,4.605232158,1.198052596,-5.342710305,35.12095304,6.159060302,8.881427808,107.4185568,33.03558804,29.07904396,12.40270045,11.0709933,7.566711629,7.042993018,7.902815874,7.191129166,9.495195907,13.05572514,16.19173028,6.524756822,5.19102526,15.27483865,1.280540262,0.250987773,-2.07957484,0.481130566,0.022369642,-0.63983906,-0.644588867,-0.611170846,-1.445523933,0.402236687,-1.728835251,-0.253640009,1.225752152,1.69848048,-1.069549031,0.705809011,0.230793058,-0.349771963,0.200450016,0.801840027,0.037645705,0.630457315,0.982154521,0.522324035,0.519240858,0.541130835,0.148410823,0.687537293,0.083937131,0.799790333,0.220384117,0.089516437,0.284904768,0.480359411,0.817490648,0.726533359,78.18722722
40033,-98.37223122,34.29023656,52.94740558,-38.51316333,40.93426685,12.01313873,0.343014032,0.266055775,5.96E-05,44.22729639,0.71590341,-17.87909833,53.12115148,-0.852462123,-18.4071413,-4.062730197,-5.13190288,-11.35045129,1.182545754,-11.05270906,-1.490311686,13.07425922,22.91912124,-19.55746872,4.991774133,-0.049836629,-6.596253598,38.10781715,6.46666925,8.827218196,109.4748078,35.2947248,29.88975798,12.05861022,11.03805031,7.691221516,7.05359365,8.375100446,7.23932315,9.343935728,13.98643961,17.79411384,6.454988707,5.010860007,15.11377449,1.160583305,0.110706669,-2.025451046,0.485236307,-0.024152678,-0.615834404,-0.336915293,-0.464928383,-1.475767051,0.167651528,-1.319710627,-0.205863401,1.39922401,1.638667301,-1.099097651,0.773320351,-0.009945724,-0.436439858,0.245899851,0.911856051,0.042905715,0.627542668,0.980732363,0.538048568,0.73620333,0.642015064,0.140106961,0.866868255,0.187028104,0.836910994,0.161844845,0.101383008,0.271809952,0.439391174,0.992065225,0.662547708,78.98710738
40035,-95.20848743,36.76176458,14.14227125,-72.51777586,38.54490744,-24.40263619,0.298204862,0.232285669,0.000196231,43.70018965,-11.35537254,-6.031349079,48.42946684,0.369498456,-11.07767004,6.782741912,-5.587008811,2.775796976,-1.646204757,-7.733258923,3.436433248,1.974550252,29.29565292,-29.23816714,-12.2511452,-0.200518425,6.181335709,11.82878654,13.59168735,10.79860055,88.17861919,10.41889393,28.35997336,11.16124569,13.63374314,8.110117682,7.334763012,6.73392693,8.708595523,10.86491052,18.19096495,15.88470612,7.910563836,6.043654042,11.94672559,3.694393292,-0.83546452,-0.558530622,0.549220064,0.035464269,-0.390609325,0.60770474,-0.409792729,0.342263465,-0.224438711,-1.14840256,0.394602464,0.181736449,1.610450737,-1.840648919,-1.548706951,-0.033178343,0.517408361,0.00022418,0.403519943,0.576522027,0.582893591,0.971711798,0.696112598,0.543427377,0.681986026,0.732175593,0.822430592,0.250890118,0.693163163,0.855801321,0.107400261,0.065767566,0.121553216,0.973534483,0.604907663,78.168258
40037,-96.37094451,35.90267191,55.92684768,-13.88415374,31.16826491,24.75858278,0.286856932,0.116872353,7.68E-05,41.90095146,-1.593395751,-2.1824689,6.290284071,9.163492817,-2.597299962,13.90239277,4.083158741,0.022655592,-0.123348231,-2.841335272,2.268167002,8.313574698,20.39175087,-25.54533852,-1.844782653,1.495639012,9.466739794,13.64082786,10.15617931,11.37391215,105.872763,12.47910422,30.05030115,9.717194745,12.82245284,7.703080083,7.544288464,6.820105606,8.228568608,9.550765895,15.63475816,14.99136359,6.99441083,5.747609828,12.93886107,3.071730827,-0.156889289,-0.191883749,0.05941362,0.734306939,-0.086431745,1.430700231,0.318438195,0.002941108,-0.016349883,-0.416611624,0.27564539,0.870461572,1.304257517,-1.704003667,-0.263750972,0.260219301,0.731651708,0.0021465,0.875342214,0.847845707,0.952626456,0.462816659,0.931128738,0.152615906,0.750173801,0.997653526,0.986956304,0.676991055,0.782838628,0.38411492,0.192241633,0.088479595,0.791989167,0.794711722,0.464435917,74.69348711
40039,-99.00151024,35.63885918,24.13543427,-59.30769977,42.75817825,-18.62274398,0.270898396,0.076077338,2.58E-05,50.78664482,2.460174814,-16.89369009,25.10293034,10.91367974,-5.642989221,-10.36168585,-3.030677207,-6.509273076,3.517240521,-16.10344531,-2.885095781,4.422982365,20.23162311,-8.207257639,2.943107378,3.802464916,-4.387865222,31.5029288,6.203761402,9.992470563,117.043648,29.01306523,32.14970096,12.81122721,10.82177827,7.290899459,7.725869379,7.525704811,7.077169605,10.800057,11.96252109,13.29764687,6.437403474,5.408634643,14.89728979,1.612124547,0.396561804,-1.690641968,0.214474948,0.376164313,-0.175522293,-0.80879729,-0.28005353,-0.892794245,0.455254982,-2.139792314,-0.407662377,0.409533243,1.691250778,-0.617196239,0.457188584,0.703036009,-0.294541174,0.107035594,0.69171764,0.091004706,0.830190663,0.706820223,0.860680602,0.418693187,0.779454931,0.372035959,0.648957366,0.032448615,0.683549425,0.682176382,0.090888405,0.537150161,0.647567212,0.482085562,0.768363926,78.17999344
40041,-94.80265715,36.40819641,69.75284243,0.316740174,55.67290661,14.07993582,0.302581025,0.181719406,4.50E-05,43.69109092,-17.0229285,-7.23681246,35.72971082,-2.445547385,-4.700072827,6.2739349,-10.52389117,4.698467288,-3.515445087,-9.864986818,1.12605956,5.424804302,32.84291948,-33.73442889,-14.35440438,0.464600419,8.5742318,12.78823539,14.85031728,11.07542001,100.6562017,10.61962982,32.5515898,11.0510107,13.79759388,8.068542991,7.122363848,6.357992431,8.191425282,9.548506568,16.46444193,15.48658048,7.930613998,5.892693242,12.27448226,3.416506626,-1.14630066,-0.653412011,0.354967803,-0.230285558,-0.144388426,0.567724987,-0.762733797,0.582319174,-0.493578419,-1.551588324,0.137468087,0.56813118,1.994778786,-2.178300686,-1.809999123,0.078843476,0.698541219,0.000642384,0.251758339,0.513538662,0.722637612,0.817884921,0.885203045,0.570262415,0.445679611,0.560393628,0.621638553,0.120861794,0.890669653,0.569986624,0.046153531,0.029458001,0.070391732,0.937162159,0.484890652,78.7323842
40043,-99.00790394,35.98766769,20.44571662,-58.04099531,19.7134824,0.732234224,0.222895841,0.155991803,9.82E-08,55.01991457,3.019744315,-16.99063029,16.25640942,14.51945621,2.024349337,-10.48153239,-2.179714619,-4.506376792,2.97010039,-18.07685323,-2.568473966,2.158118941,15.22914193,-2.846118157,3.200240056,4.955577875,-6.399320433,30.06539508,6.627784921,10.25986227,120.5795615,27.14647576,37.57812549,12.58413196,10.98328522,7.269731615,7.973739509,7.584862042,7.188525853,11.17106015,12.15103392,12.99411108,6.433028908,5.429018085,14.69068983,1.830008035,0.455618936,-1.656029081,0.134818946,0.534856029,0.053870418,-0.832916598,-0.198457436,-0.61988214,0.372485254,-2.383280426,-0.357301903,0.193188373,1.253320667,-0.219031386,0.497470181,0.912794505,-0.435603808,0.067343733,0.648695609,0.097816104,0.892763689,0.592787384,0.957041841,0.404955276,0.842700064,0.535380479,0.709556791,0.017218391,0.720889879,0.84682397,0.210182583,0.826639871,0.618892448,0.361420885,0.663154225,78.02673663
40045,-99.75457972,36.21836324,0,-69.59649809,56.01799522,-56.01799522,0.227737906,0.081299712,0.000252736,37.65400741,4.061934055,-18.07150831,-17.58207797,-5.247820761,19.77511204,-19.76499519,-10.38282558,-0.985473934,-0.223745374,-22.36911215,-2.103335459,-3.576267232,21.55522831,-7.126907566,2.250153706,6.008053068,-14.10597183,25.31491433,6.311577576,10.18186247,128.5619824,20.36983801,41.97473385,13.4682669,11.04437993,7.508451566,8.52048188,7.894373714,7.175384552,12.07590498,11.49116287,12.67524873,6.410552874,5.346633484,14.94200482,1.487423853,0.643568744,-1.774872561,-0.136759543,-0.257627025,0.471119415,-1.467523278,-0.940100363,-0.131248624,-0.026259709,-2.833551205,-0.293132088,-0.296149004,1.875809137,-0.562269642,0.351007745,1.123707673,-0.944048138,0.137003565,0.519902243,0.076016038,0.891229653,0.796711696,0.637588273,0.14233417,0.34723858,0.895587062,0.979051864,0.004632853,0.76944061,0.767135926,0.060774436,0.573972556,0.725606146,0.261223182,0.345217867,80.00100072
40047,-97.78271794,36.37906196,49.13522013,-15.87864576,31.98880965,17.14641047,0.115675489,0.071289762,2.03E-05,49.37631349,2.396037847,-5.996951899,21.28748576,14.79744975,-3.921593183,-0.938758804,4.140008196,-3.399945478,3.204523683,-7.582249154,1.363750524,-0.25131715,3.612471903,1.115388659,2.849204895,4.085814015,0.294186022,19.30911873,8.033962111,10.91801233,115.5707786,17.34227712,38.2122585,10.72012132,11.63980504,7.04992377,8.107655791,7.363115043,7.888563421,10.56472263,15.14725529,13.85503471,6.510647063,5.646872377,13.22274101,2.557150027,0.298238629,-0.549271398,0.184194361,0.853258753,-0.102626574,-0.087569793,0.355676765,-0.482266985,0.395246637,-1.02976106,0.172876917,-0.023788334,0.238490197,0.080504213,0.437622385,0.723553454,0.02224849,0.010600098,0.765540824,0.582858371,0.853872907,0.393581077,0.918265921,0.93022421,0.722106601,0.629649998,0.692687794,0.303201699,0.862759347,0.981022961,0.81151652,0.935841389,0.661690217,0.46939396,0.982251155,74.88164599
40049,-97.30932384,34.70456809,28.86940204,-57.13747168,28.86787504,0.001527001,0.318622488,0.08358777,1.94E-13,61.16094824,-2.254660684,-9.701156587,29.16766414,21.47941009,-9.187306403,7.703694612,4.206759881,-4.892179649,-0.873840407,-7.718315044,0.477592494,15.88167319,15.90118149,-20.28959874,4.8280783,2.580903939,3.127949894,25.38851142,7.275350582,8.742042298,97.55531408,25.68409097,26.49381039,10.06273069,12.06656736,7.617200877,6.8122043,7.18663148,7.706290515,8.725705681,13.68853483,14.54643002,6.224739584,4.918643993,13.89665266,2.409000955,-0.30990406,-1.10971284,0.298985908,0.8362924,-0.346771803,0.765567007,0.348629379,-0.642254252,-0.128275719,-1.073982305,0.061974369,1.820101866,1.16164233,-1.394816371,0.775627355,0.52471859,0.225086571,0.01605363,0.756654533,0.267207983,0.764970634,0.403054226,0.728786058,0.443991669,0.727391002,0.520755119,0.897939015,0.282913347,0.950587198,0.068838898,0.245469298,0.163170131,0.438027604,0.599815969,0.821926612,78.23715181
40051,-97.88409862,35.01693347,32.23842103,-30.37651632,12.25312878,19.98529226,0.28279059,0.108769793,4.57E-05,55.83343992,0.342377483,-14.99069891,39.67019826,14.62916952,-13.28831972,-1.390455242,-1.665131144,-6.969780968,2.734980061,-12.58643706,-0.767516533,13.31773168,13.58806783,-15.01643762,4.897248872,2.833827204,-0.216996553,29.12029237,6.700662445,8.904414594,101.2528729,28.54032825,27.09067977,10.84821011,11.39484455,7.447370533,6.968285264,7.282477052,7.554983618,9.394074319,13.46757399,14.96116629,6.426259419,5.24580002,14.59850072,1.91733789,0.051096065,-1.683513133,0.39179331,0.512578881,-0.490512598,-0.128173701,-0.14613022,-0.935871384,0.392489681,-1.728318122,-0.101590761,1.417673656,1.008946959,-1.00369432,0.762068344,0.540208775,-0.014864304,0.055285888,0.95925223,0.092375455,0.695237593,0.608282075,0.623805579,0.898019741,0.883827994,0.349411565,0.694723142,0.084029766,0.919088016,0.156385541,0.313078012,0.315603512,0.446076598,0.589091471,0.988141385,76.84108733
40053,-97.78616856,36.79614623,46.15739672,-20.37514515,26.55893353,19.5984632,0.133509839,0.136218376,5.86E-05,47.96506665,2.635636198,-6.25149008,24.23446656,14.7403856,-3.02919538,0.143209457,7.627950705,-2.715068521,3.318244905,-8.572494431,1.862900953,-4.641728989,-0.796280794,5.852168843,2.684577903,5.185548054,-2.254663128,18.36352612,7.949160315,10.56298958,113.4860255,16.20079836,38.47776035,11.35987247,12.30139009,7.37119433,8.320859047,7.523205416,8.180505642,10.55884839,15.40038629,14.37105553,6.918206353,5.769323445,12.98426139,2.611974755,0.331561586,-0.591829617,0.213545822,0.909855507,-0.078725876,0.012606608,0.620088514,-0.368334954,0.398786338,-1.139473663,0.227724426,-0.43960561,-0.051705248,0.407219138,0.388045364,0.898813891,-0.173645852,0.009045077,0.740242514,0.554007405,0.830915152,0.362968729,0.937255693,0.989942452,0.535244625,0.712648385,0.690077831,0.254592785,0.819875346,0.660253107,0.958766853,0.683874875,0.698008835,0.368820893,0.862155017,74.56956301
40055,-99.56080998,34.93572768,140.0560224,66.54789661,59.97014797,80.08587444,0.3745084,0.146365367,0.001077152,30.28336868,2.926196038,-18.74128749,35.21066789,-8.99578441,-13.9857016,-12.45959007,-7.971856956,-10.5306675,2.788644861,-15.04782709,-1.414371899,6.062416197,33.45713756,-20.65285234,2.988242225,1.318059686,-7.002817936,31.84587287,5.397680359,9.31997018,125.2030927,28.18992219,33.32762468,13.97902491,9.895045294,7.388380765,7.567784692,7.651067751,6.776379802,10.18237229,11.36782722,13.06893719,6.288442925,4.988471651,15.40844872,0.950935426,0.54212103,-2.010874191,0.28122842,-0.319113489,-0.419642916,-0.891306093,-0.80564128,-1.425301136,0.368488927,-1.96676171,-0.208720872,0.595383475,2.943142688,-1.580300834,0.475195889,0.264221144,-0.454479102,0.341710531,0.587773699,0.044424292,0.778553785,0.749661736,0.674775114,0.372833446,0.420510876,0.154169817,0.712533604,0.049298849,0.834679718,0.551630185,0.003272854,0.114138966,0.634680493,0.791626904,0.649515525,82.48390216
40057,-99.84628421,34.74413107,0,-81.40615427,70.61280574,-70.61280574,0.390227528,0.164045621,0.000978673,19.24786724,2.981731874,-18.86885686,33.65290124,-18.4627594,-14.11893295,-13.51108118,-9.67648077,-11.26610285,2.361900438,-13.92088378,-0.301339052,6.27490092,37.3481685,-25.28605978,2.894762983,0.470786566,-8.200592216,32.6681297,5.288430894,9.005938609,139.8465842,27.84117846,37.35190663,14.73296572,9.730800052,7.491639642,7.711180995,7.833639372,6.849227458,10.27226688,11.49185578,13.13827683,6.266848525,4.91436739,15.77510259,0.589194038,0.563821658,-2.095157171,0.240641568,-0.663145758,-0.37799765,-0.917064591,-0.994417799,-1.503823381,0.306295552,-1.777064672,-0.043996064,0.61085844,3.249968431,-1.924610062,0.461916858,0.095798,-0.519843986,0.55577361,0.572915878,0.036237141,0.809848681,0.507286009,0.705457955,0.359179403,0.320096325,0.132727674,0.759399985,0.07565463,0.964910346,0.541337627,0.001166389,0.054368646,0.644173026,0.923687135,0.603209056,82.43809456
