COUNTY,x_coor,y_coor,y,ols_residual,gwr_yhat,gwr_residual,localR2,influ,CooksD,beta_Intercept,beta_R_INTERNATIONAL_MIG_2018,beta_Median_Household_Income_2018,beta_Density_per_square_mile_of_land_area_Population,beta_Active_Physicians_per_100000_Population_2018_AAMC,beta_Total_nurse_practitioners_2019,beta_Mean_Annual_Precipitation,beta_Annual_Mean_Range_Temp,beta_Cardiovascular_diseases_Mortality_Rate_2014,beta_Hypertensive_heart_disease_Mortality_Rate_2014,beta_Leukemia_Mortality_Rate_2014,beta_Chronic_respiratory_diseases_Mortality_Rate_2014,beta_Asthma_Mortality_Rate_2014,beta_percent_fair_or_poor_health,beta_percent_smokers,beta_percent_physically_inactive,beta_percent_adults_with_diabetes,beta_percent_insufficient_sleep,se_Intercept,se_R_INTERNATIONAL_MIG_2018,se_Median_Household_Income_2018,se_Density_per_square_mile_of_land_area_Population,se_Active_Physicians_per_100000_Population_2018_AAMC,se_Total_nurse_practitioners_2019,se_Mean_Annual_Precipitation,se_Annual_Mean_Range_Temp,se_Cardiovascular_diseases_Mortality_Rate_2014,se_Hypertensive_heart_disease_Mortality_Rate_2014,se_Leukemia_Mortality_Rate_2014,se_Chronic_respiratory_diseases_Mortality_Rate_2014,se_Asthma_Mortality_Rate_2014,se_percent_fair_or_poor_health,se_percent_smokers,se_percent_physically_inactive,se_percent_adults_with_diabetes,se_percent_insufficient_sleep,t_Intercept,t_R_INTERNATIONAL_MIG_2018,t_Median_Household_Income_2018,t_Density_per_square_mile_of_land_area_Population,t_Active_Physicians_per_100000_Population_2018_AAMC,t_Total_nurse_practitioners_2019,t_Mean_Annual_Precipitation,t_Annual_Mean_Range_Temp,t_Cardiovascular_diseases_Mortality_Rate_2014,t_Hypertensive_heart_disease_Mortality_Rate_2014,t_Leukemia_Mortality_Rate_2014,t_Chronic_respiratory_diseases_Mortality_Rate_2014,t_Asthma_Mortality_Rate_2014,t_percent_fair_or_poor_health,t_percent_smokers,t_percent_physically_inactive,t_percent_adults_with_diabetes,t_percent_insufficient_sleep,p_Intercept,p_R_INTERNATIONAL_MIG_2018,p_Median_Household_Income_2018,p_Density_per_square_mile_of_land_area_Population,p_Active_Physicians_per_100000_Population_2018_AAMC,p_Total_nurse_practitioners_2019,p_Mean_Annual_Precipitation,p_Annual_Mean_Range_Temp,p_Cardiovascular_diseases_Mortality_Rate_2014,p_Hypertensive_heart_disease_Mortality_Rate_2014,p_Leukemia_Mortality_Rate_2014,p_Chronic_respiratory_diseases_Mortality_Rate_2014,p_Asthma_Mortality_Rate_2014,p_percent_fair_or_poor_health,p_percent_smokers,p_percent_physically_inactive,p_percent_adults_with_diabetes,p_percent_insufficient_sleep,sumW
1049,-85.80413347,34.45978098,20.9752073,1.630469436,22.9631084,-1.987901091,0.600173134,0.494393768,9.39E-06,24.02223476,6.319414114,-1.124990007,18.03707513,-5.118629773,0.271534744,-8.025502181,3.619529688,-5.241908404,1.442292041,-0.626133367,4.488832165,3.800520911,-1.188921624,3.512903909,9.362135109,-2.436355594,-1.579766841,29.74486842,18.08361339,10.02988835,47.54383558,24.39570746,14.53721078,16.03266923,12.97978989,8.529537241,6.669653676,8.045524635,7.852590419,12.12782228,15.99869627,16.13248636,6.980655353,5.744664464,10.37070596,0.807609381,0.349455276,-0.112163762,0.379377787,-0.209816821,0.0186786,-0.500571805,0.278858881,-0.614559531,0.216246916,-0.077823808,0.571637119,0.313372081,-0.074313657,0.21775341,1.34115418,-0.424107554,-0.15232973,0.419376815,0.726771035,0.910700749,0.704433062,0.833824291,0.98509869,0.616707682,0.780371536,0.538890288,0.828809367,0.937973179,0.567608863,0.75401886,0.940765556,0.827635432,0.179967646,0.671516503,0.878936689,24.4001926
1051,-86.15681355,32.59148859,48.02423377,25.67597228,30.33502487,17.6892089,0.728202856,0.486595199,0.0007096,-83.40622788,-6.885483703,25.33583554,-77.92615843,45.49553987,7.884893728,56.77497181,101.3236869,15.83253356,43.44976287,-3.305874765,15.79754538,26.7909816,73.02762436,-92.87830384,-3.648357899,2.667801219,20.34767774,37.9918159,2.965678428,11.00222844,68.31352585,48.90813419,18.67938811,15.84535172,15.55604667,7.675737028,7.633742987,8.666901666,7.718353278,6.674230891,15.6043887,18.2213703,5.772320736,5.857726084,10.53179668,-2.195373554,-2.321722961,2.302791264,-1.14071346,0.930224402,0.422117346,3.583067943,6.513459947,2.062672744,5.691803214,-0.381436746,2.046750752,4.014092716,4.679941377,-5.097218394,-0.632043517,0.455432907,1.93202341,0.028209932,0.020311699,0.021355836,0.2540764,0.352326601,0.672968341,0.000344755,8.52E-11,0.039226001,1.37E-08,0.702905073,0.040765861,6.11E-05,2.99E-06,3.65E-07,0.527404574,0.648829396,0.053446707,23.36489996
1053,-87.16167799,31.12612006,43.67646657,-2.192032484,66.05311354,-22.37664696,0.745449035,0.345907771,0.000497303,2.316177163,11.93389924,10.03905264,-120.6942376,8.590775043,18.61867382,25.26600886,66.42489511,24.76748116,8.480404328,-15.82186847,-17.03368826,17.27106887,-6.361632978,-4.364588033,9.68832176,-3.878036293,16.71722845,27.55816449,10.13190538,12.15159899,224.7042497,12.50154405,41.74616349,13.01003034,16.71610191,8.0815221,4.491565659,7.690919805,6.722358388,6.375323487,14.73784905,17.65570365,6.41395284,6.6164438,9.349330496,0.084046859,1.177853404,0.826150752,-0.537124855,0.687177121,0.445997243,1.942040733,3.973707236,3.064704997,1.888073107,-2.057214074,-2.533885771,2.709049808,-0.431652744,-0.247205556,1.510507171,-0.586120945,1.788066905,0.933024547,0.238944543,0.408781508,0.591219528,0.492021998,0.655630067,0.052221715,7.24E-05,0.00219741,0.059108488,0.039748262,0.011328904,0.00678434,0.666023529,0.804765349,0.131014938,0.557836477,0.073861853,23.79397983
1055,-86.03476486,34.04525271,29.33468925,2.218202665,30.01457301,-0.679883762,0.739804089,0.388778625,5.91E-07,31.6623718,-8.975440296,-2.864489849,3.970841468,31.03915847,6.79287201,-5.963356145,14.19036939,-12.23231825,7.460343645,2.664098745,10.23895432,6.190157117,26.09237232,-29.29149913,10.71634036,-4.551159055,9.661425217,29.5397593,19.87293998,12.45531938,44.93437812,26.25598846,14.94646188,14.95252331,13.73540009,9.45914491,6.770235564,8.172032033,8.054070844,11.96185289,15.91160393,17.53666199,8.117860698,6.031263627,11.27062721,1.07185612,-0.451641292,-0.229981244,0.088369788,1.182174441,0.454480269,-0.398819385,1.033123848,-1.293173788,1.101932654,0.326001995,1.271276914,0.517491494,1.639832944,-1.670300719,1.320094143,-0.754594615,0.857221611,0.283867245,0.65155869,0.818121363,0.929588423,0.237226234,0.649514686,0.690053481,0.30162571,0.196046333,0.270575622,0.744444625,0.203724555,0.604849651,0.101140331,0.094959801,0.186900057,0.450548989,0.391388007,23.23427867
1057,-87.73883905,33.72122617,30.6710833,-4.268639322,33.96341931,-3.292336012,0.615275664,0.468729299,2.21E-05,-59.3622796,-0.098762156,-8.410379008,-445.4028865,-44.73977326,66.74886739,-0.10078434,5.989431324,4.287794674,2.237341816,0.444249399,1.354249219,4.987066319,10.33523507,4.553798554,-4.239253466,-7.882195284,9.616625941,40.93865231,13.70144577,14.27938007,309.6163455,19.23842867,47.56386853,9.755741914,14.4207502,7.768612499,3.068011331,7.453057772,7.230426823,6.584015013,14.41203628,15.09053954,5.306954973,4.882933495,10.21641697,-1.450030136,-0.007208156,-0.588987685,-1.438563864,-2.325541967,1.403352365,-0.010330771,0.41533424,0.551938287,0.729248224,0.059606327,0.187298655,0.75745063,0.717125246,0.301765125,-0.798810898,-1.614233594,0.94129145,0.147150244,0.994249233,0.555912011,0.150374048,0.020106556,0.160610921,0.991758042,0.67792569,0.581030015,0.465904366,0.952472982,0.851438609,0.448836914,0.473350295,0.762851153,0.42446064,0.106577501,0.346628117,24.27893707
1059,-87.84380013,34.44168637,63.77144315,34.11704323,55.86266544,7.908777704,0.565017789,0.618102944,0.000325638,3.163388991,5.041664252,2.485529823,-323.7625809,5.586652376,42.99235192,4.554412449,-5.379256015,9.42452835,-4.812221856,-2.887701125,14.65710748,28.29164671,17.68149689,-11.31692612,-4.68215178,-8.887462809,-6.973411302,45.28428232,15.8644057,13.33088649,313.8498588,19.38304979,50.29002788,16.49337527,16.91291946,7.165135611,3.025822702,7.833506407,7.648289203,7.860375511,18.33401071,16.07363296,6.207014711,4.788195918,11.319946,0.069856224,0.317797234,0.186448953,-1.031584281,0.288223599,0.85488821,0.276135865,-0.31805603,1.315331469,-1.590384609,-0.368634552,1.916390332,3.599274192,0.964409652,-0.70406772,-0.754332316,-1.85611929,-0.616028672,0.944312555,0.750659935,0.852104782,0.302346558,0.773194657,0.392678425,0.782461934,0.750463641,0.188494809,0.111849062,0.712425053,0.055406349,0.000324051,0.334915041,0.481442944,0.450706413,0.063530414,0.537920363,25.42591934
1061,-85.83901254,31.09501334,3.806478627,-27.83701369,8.268984843,-4.462506217,0.807450464,0.235003672,9.82E-06,-5.800431168,-4.61558523,-2.784068546,-283.3073405,-0.350966684,38.16922881,76.83087751,49.2576637,41.0676566,32.84646012,-8.420698829,-25.82990934,19.48771804,-19.39818953,2.447226478,-17.5191609,-5.037211007,7.685488933,13.59328491,2.597338215,9.979022967,80.56358942,14.0570574,27.18006249,16.46542898,17.34092264,8.287853062,3.976260276,8.045621138,6.560565196,5.579027122,14.29770374,17.03278673,5.501106328,4.226384612,9.72594727,-0.426712984,-1.777044362,-0.278992097,-3.516568,-0.024967294,1.404309825,4.666193491,2.840544574,4.955162247,8.260641366,-1.046618861,-3.937146964,3.493031601,-1.356734612,0.143677398,-3.184661386,-1.1918487,0.790204668,0.66961772,0.075657972,0.780269309,0.000443371,0.980082642,0.160325765,3.20E-06,0.004532738,7.61E-07,2.11E-16,0.295356163,8.43E-05,0.000484182,0.174963328,0.885764463,0.001463458,0.233410876,0.429468074,28.19534725
1063,-87.95219967,32.85314011,135.6182961,44.58958263,113.6449995,21.97329665,0.649455971,0.673961679,0.003760426,-104.9146012,3.856414063,-33.22528451,-162.5030386,-80.01596359,27.10479596,8.832867037,44.12457859,27.6347429,3.708422342,-11.80467529,-10.60234438,-7.644412635,-13.88849175,3.392919462,-5.179739332,-10.41742829,39.00118636,58.05014682,14.03622132,14.35209527,428.1197106,30.22335757,65.82818314,9.197167643,16.72931512,8.461705111,3.00196387,7.078797941,8.021950032,5.425955759,14.24939838,16.63258403,5.765028655,5.452207395,11.6072712,-1.807309834,0.274747311,-2.315012817,-0.379573831,-2.647487574,0.411750631,0.960389913,2.63756037,3.265859839,1.235332104,-1.667610149,-1.321666719,-1.408860112,-0.97467215,0.203992324,-0.898475904,-1.910680856,3.360065055,0.070809897,0.783528502,0.02067657,0.704287523,0.008149871,0.680550386,0.336933147,0.008391764,0.001103079,0.216799586,0.095493113,0.186375685,0.158975804,0.329798183,0.838372751,0.369000951,0.056136821,0.000788572,24.16295849
1065,-87.62910041,32.76264616,177.4622893,108.798769,92.0479507,85.41433856,0.670249694,0.271015204,0.004570535,-65.67540623,-1.211268765,-25.91661306,174.0805269,-58.13185732,-23.97687308,9.856192508,46.81348453,29.84208003,8.461508918,-14.70561961,-1.447609667,-2.168498333,6.969931034,-28.69307989,-6.839883293,-10.50157847,39.4295153,52.12713655,14.49944423,14.35463169,385.1999758,30.99863069,59.27412668,8.827040174,14.66162553,8.482450205,3.442663906,7.572276854,7.793483944,5.593498927,13.93777772,14.81296154,5.742986127,5.755266085,10.13395052,-1.25990819,-0.083538979,-1.805453014,0.451922476,-1.875304038,-0.404508247,1.116590875,3.192925944,3.518096695,2.457837637,-1.942034067,-0.185746154,-0.387681907,0.500074773,-1.937025206,-1.190997704,-1.824690347,3.890833612,0.207796354,0.933428324,0.071099807,0.651356126,0.060843876,0.685866636,0.264254948,0.001422346,0.000440835,0.014031434,0.052222523,0.852655861,0.698277791,0.61705756,0.052832082,0.233744738,0.068142987,0.000101979,24.37728965
1067,-85.24140313,31.51469094,23.24905551,-21.40408803,24.84879659,-1.599741082,0.824253932,0.284384028,1.75E-06,25.74623997,-0.442657684,-23.28668399,-93.12188335,-3.812214734,19.76430751,71.84326672,-20.44459022,46.66689158,38.87382514,-20.25564938,-12.89384043,20.84010957,-3.803925281,-18.94498297,-23.51537523,1.407482277,-9.316768969,14.88321728,2.664980906,10.62695042,78.53759671,15.90409396,32.30134637,17.59290807,20.65384979,8.024608952,3.911794145,7.222963574,6.434526705,5.076103592,13.80724776,17.13775995,5.62007949,3.647225128,10.48939335,1.729884035,-0.166101634,-2.191285653,-1.185698153,-0.239700215,0.61187256,4.083649299,-0.989868254,5.815472362,9.937594798,-2.804340514,-2.00385219,4.105532756,-0.275502066,-1.105452698,-4.184171287,0.385904963,-0.88820856,0.083749512,0.868087689,0.028504541,0.235831471,0.810578354,0.54066649,4.54E-05,0.322314983,6.66E-09,6.22E-23,0.005073041,0.045171869,4.14E-05,0.782948713,0.269048389,2.94E-05,0.699593265,0.374496781,27.33649417
1069,-85.30250243,31.15318118,13.2222663,-25.32189421,29.95165984,-16.72939355,0.822083771,0.244638923,0.00014741,12.10496812,-1.947468903,-19.15763079,-194.351966,-10.68604101,27.47817306,84.37068085,-0.073782958,51.23507141,34.62806174,-17.38264673,-21.03136912,16.82151529,-20.01016233,-1.405430191,-23.68230377,-2.013840308,0.527972525,12.83932684,2.591251582,10.47556519,76.03058961,14.57869873,28.50047795,16.48512427,17.59371781,8.248487617,3.75074947,7.291397643,6.17722636,5.127645808,14.04848678,17.79661634,5.486232202,3.688521868,9.479472634,0.942803954,-0.751555317,-1.828792092,-2.556233839,-0.732990043,0.964130255,5.117988766,-0.00419371,6.211450363,9.232304643,-2.383993794,-3.404662206,3.280553284,-1.424364249,-0.078971764,-4.316679078,-0.545974886,0.055696403,0.345853905,0.452374992,0.067525806,0.010627991,0.463619357,0.335055059,3.27E-07,0.99665418,5.94E-10,4.74E-20,0.017185112,0.000670792,0.001047386,0.154440683,0.937060127,1.63E-05,0.585122085,0.955587218,29.13596052
1071,-85.99908096,34.78484211,11.6220509,-15.42277302,12.55765454,-0.93560364,0.641415503,0.42991731,1.42E-06,18.63591037,8.175370794,1.999699875,5.141715844,-6.250423098,-0.106520758,-5.009243275,2.839453462,-3.813262173,2.464059451,-1.578943738,5.927497882,3.627413249,-0.838945289,1.776526786,7.864292053,-2.028148108,-0.991793208,29.28703762,12.47476785,8.83448626,72.01109133,24.27441499,15.87737216,16.65651147,13.08985822,8.46567429,7.221822957,7.756442981,7.478872831,12.42333513,15.38862683,15.95247499,6.402115293,5.66664637,10.74498728,0.636319406,0.65535254,0.226351575,0.071401721,-0.257490164,-0.006708967,-0.30073784,0.216920108,-0.450438092,0.341196325,-0.203565441,0.792565673,0.291983852,-0.054517229,0.111363709,1.228389633,-0.357909772,-0.092302874,0.524614757,0.512288932,0.820942759,0.943082599,0.796817323,0.994647487,0.763634373,0.828284735,0.652425761,0.732978677,0.838706326,0.428090943,0.770318309,0.95652656,0.911335073,0.219393034,0.720434956,0.926463308,24.67277867
1073,-86.89649505,33.55431473,35.53136858,-17.24709966,33.45515823,2.076210349,0.658466722,0.923672821,0.000839559,-25.31124437,-27.24507796,1.679557444,-71.0791023,-1.172418601,14.33549772,2.641563291,19.68131752,1.318161532,19.02547833,-4.426630826,19.99156721,16.02244084,41.58928424,-50.89550066,-4.492552965,-5.53862862,17.44184913,24.32490063,17.82108326,14.2787327,218.4684589,20.37084299,33.16974376,9.037386779,13.18219527,8.426617285,6.854927991,7.253755595,7.534400966,7.666170292,15.55441401,15.60032203,5.839382165,6.364548645,9.696769798,-1.040548726,-1.528811552,0.117626506,-0.325351781,-0.05755376,0.432185965,0.292292823,1.493022757,0.156428314,2.775445396,-0.61025365,2.653371821,2.090018905,2.67379306,-3.262464747,-0.769354161,-0.870231171,1.798727772,0.298165355,0.12641215,0.906371144,0.744936577,0.954107754,0.665636011,0.770082106,0.135531954,0.875705503,0.005545347,0.541738071,0.008009457,0.036696565,0.007538809,0.001116332,0.441741108,0.384240775,0.072157997,23.59626475
1075,-88.09691414,33.77925691,14.48750453,-14.18878457,44.2473471,-29.75984257,0.637570122,0.2431817,0.00046191,-81.74933788,-18.44170872,-23.02997066,-546.5182044,-69.61885712,86.41919463,-13.19088586,15.22104266,3.624077242,-1.401517891,6.106497678,-8.93070897,-6.499110828,8.892949503,16.90848229,-1.110199965,-9.770193303,5.877768111,41.18172162,13.71444116,14.78224857,348.5011808,16.87257297,52.60087297,10.86334441,15.29631846,8.040067698,2.347611372,7.175343164,6.827523311,5.5482563,14.99223132,15.22724285,5.101207536,4.727198349,11.37718912,-1.985087914,-1.344692686,-1.557947734,-1.568196134,-4.126155343,1.642923202,-1.214256436,0.995078828,0.450752081,-0.596997402,0.851039113,-1.308045182,-1.171378984,0.59317051,1.110409971,-0.217634738,-2.066804179,0.516627442,0.047221786,0.178821868,0.119346673,0.116936385,3.78E-05,0.100499204,0.224741361,0.319774797,0.652199444,0.550552267,0.394812686,0.190953977,0.241535581,0.553109875,0.266907645,0.827727893,0.038834609,0.605452731,25.80757453
1077,-87.66035908,34.90409228,16.17616927,-9.591546164,22.6119545,-6.43578523,0.608278757,0.457440256,7.91E-05,-11.24143199,6.767132425,5.193652638,-120.181253,14.67232423,21.08046866,24.85090825,-4.63989449,9.790319344,-4.697608324,-6.274610706,15.88086531,23.32991449,14.28386437,-11.85199124,-3.26101879,-4.899032956,-3.233673877,40.57350548,18.48220541,8.830601758,252.2511343,18.17723027,46.01869553,19.17862469,15.98429862,6.724266146,3.335274261,6.920675449,6.758490629,8.301218698,17.79072564,15.57598863,6.376715705,5.13526779,11.57383574,-0.277063366,0.366143124,0.58814255,-0.476434936,0.807181513,0.458084881,1.295760705,-0.290278266,1.455968448,-1.40846238,-0.906647155,2.349765085,2.810420414,0.802882617,-0.76091422,-0.511394727,-0.953997563,-0.279395176,0.781749735,0.71428301,0.55647902,0.633797785,0.419623208,0.64692324,0.195153424,0.771622582,0.145501571,0.159093457,0.364663163,0.018847021,0.004978419,0.422103505,0.446765587,0.609110736,0.340158497,0.779960021,25.08032625
1079,-87.31331471,34.51473915,3.03729802,-23.8469245,26.23461347,-23.19731545,0.606263869,0.271897503,0.000339035,-10.76785705,1.180269588,5.117422435,-161.428408,11.24137908,26.30708524,21.55893416,1.697926467,10.89008729,-0.839544887,-5.994225628,16.06083738,27.24349299,15.10120297,-13.53664206,-4.418605919,-9.842068289,-0.09772003,37.56607123,17.72192458,10.02815303,251.3826446,20.67757621,40.10019176,13.39045724,13.70341659,7.416196338,5.174118528,6.78923451,6.991825111,9.870889216,17.82119818,16.28064348,6.263255681,5.697834603,9.659524665,-0.286637828,0.066599402,0.510305579,-0.642162104,0.543650715,0.656033901,1.610022255,0.123905338,1.468419496,-0.162258534,-0.882901543,2.297087974,2.759983664,0.847373045,-0.831456206,-0.705480687,-1.727334852,-0.010116443,0.774408606,0.946904872,0.609873356,0.520814934,0.586720547,0.511850502,0.107493772,0.901398177,0.14209073,0.871112734,0.377357229,0.02167942,0.005814062,0.39685197,0.405779342,0.480563612,0.084206131,0.991929028,24.13598419
1081,-85.35555617,32.60113669,29.17188317,-8.305153353,63.71579805,-34.54391489,0.756079618,0.513966945,0.0031893,-104.7379453,-9.166540199,36.57098618,-36.23636063,37.65558025,-61.63464548,120.1947393,82.68344578,5.865574639,35.31054689,-9.236028947,23.05994737,43.99480471,88.8655385,-98.5490684,-13.59789295,-7.935325705,20.94003039,34.66436415,3.078011878,9.724966077,43.36161941,47.41618998,24.76134706,18.78577789,19.94283937,6.939125162,3.87291793,7.175511789,7.378152709,6.462939384,17.14022816,18.51848139,5.45139197,4.088491321,10.40181201,-3.021487565,-2.978071743,3.760525836,-0.835678213,0.794150274,-2.489147514,6.398177386,4.146021751,0.845290221,9.117297999,-1.287159609,3.125436444,6.807243901,5.18461818,-5.321660363,-2.494389145,-1.940893372,2.013113712,0.002535701,0.002922928,0.000172656,0.403399701,0.427168119,0.012856518,1.81E-10,3.47E-05,0.398013388,1.34E-19,0.198133776,0.001791672,1.19E-11,2.30E-07,1.10E-07,0.012668573,0.052360821,0.044188076,24.35255167
1083,-86.9770034,34.81629823,14.15356619,-20.8765549,10.59920549,3.554360705,0.670324211,0.398875437,1.71E-05,-16.72200178,3.427994882,3.310724422,5.869298951,9.06265891,7.443915749,25.53576617,8.449255535,9.69567985,-3.726847755,-0.996500165,15.87237343,8.796490471,4.321621583,-11.60911482,0.754545656,-7.676109258,-2.692479945,27.21410023,17.00545597,8.750553914,184.2180673,18.39732454,30.29453291,14.79996418,13.9307548,7.995649067,7.522988568,6.637642477,6.661070036,11.34144111,17.74186628,15.70238532,6.222204574,6.31735195,10.51817716,-0.614460946,0.201582062,0.378344554,0.031860604,0.492607438,0.245718123,1.725393781,0.606518143,1.212619484,-0.495394579,-0.150128629,2.382856409,0.775606061,0.243583258,-0.739321739,0.12126661,-1.215083364,-0.255983513,0.538955405,0.84025656,0.705200293,0.974585246,0.622324521,0.805916543,0.084555172,0.544214697,0.225366793,0.620356375,0.8806728,0.017238199,0.438040178,0.807569549,0.459767057,0.903487645,0.224425888,0.797980378,23.57538375
1085,-86.65012204,32.15475177,267.3246967,176.9737939,202.5520228,64.77267385,0.720051155,0.453120717,0.007808424,-25.99928562,-9.190458624,14.48851191,-187.1474423,62.32672224,17.82217266,36.93890957,107.9591593,12.95124431,37.59809695,-4.098729502,-9.613554713,19.99813795,34.37944646,-52.56478627,0.120551767,0.808835513,16.71668143,16.54951376,2.944977795,11.72409962,71.61226316,14.35948747,17.32080276,11.5524147,17.103981,8.148663622,6.879355978,8.276321237,7.64838983,5.986554073,13.22106833,15.18238698,6.011327546,6.503531753,9.681665601,-1.57099997,-3.120722554,1.235788878,-2.613343498,4.34045591,1.028946112,3.197505501,6.311931665,1.589370344,5.465351273,-0.495235671,-1.256938379,3.340509032,2.600353133,-3.462221476,0.020054101,0.124368657,1.726632805,0.116283667,0.001820508,0.216629729,0.009009009,1.47E-05,0.303584452,0.001400026,3.14E-10,0.112077736,4.98E-08,0.620468515,0.208869677,0.000846048,0.009356556,0.000542911,0.984001493,0.901031369,0.084332237,23.9131691
